t x T  Err  Terr #SvFver_62_tbl
2.5 0.0 52.83018867924528 0.28291825962092676 53.11310693886621
2.5 0.2 51.13221329437546 -1.4371754326495596 49.6950378617259
2.5 0.4 49.26108374384236 -0.37671838188552625 48.88436536195684
2.5 0.6000000000000001 47.26536124240378 -0.6757689627245588 46.589592279679216
2.5 0.8 45.19044544867656 -2.551237660778223 42.63920778789834
2.5 1.0 43.07692307692308 -0.7432606677135077 42.33366240920957
2.5 1.2000000000000002 40.95962551199532 0.7555507508535854 41.71517626284891
2.5 1.4000000000000001 38.86729594669628 -0.5454751909152404 38.32182075578104
2.5 1.6 36.822724881641236 -0.9619745991977589 35.860750282443476
2.5 1.8 34.84320557491289 -4.21641880669393 30.626786768218963
2.5 2.0 32.94117647058823 -2.943025257346146 29.998151213242085
3.0 0.0 47.05882352941176 -3.0539631563076384 44.00486037310412
3.0 0.2 45.87155963302752 1.3868863318937932 47.258445964921314
3.0 0.4 44.54342984409799 2.970385183202191 47.51381502730018
3.0 0.6000000000000001 43.103448275862064 -0.5909035718585786 42.51254470400349
3.0 0.8 41.58004158004157 -0.37227919145452426 41.20776238858705
3.0 1.0 40.0 0.07094967112605083 40.07094967112605
3.0 1.2000000000000002 38.38771593090211 2.4808158232124065 40.868531754114514
3.0 1.4000000000000001 36.764705882352935 -3.9455751536641253 32.81913072868881
3.0 1.6 35.1493848857645 2.7713275001041935 37.92071238586869
3.0 1.8 33.557046979865774 1.5752714173755447 35.13231839724132
3.0 2.0 32.0 1.2053339626809072 33.20533396268091
3.5 0.0 42.35294117647059 -0.5952275851233044 41.75771359134728
3.5 0.2 41.49377593360995 1.1444072126351938 42.63818314624515
3.5 0.4 40.5222872579919 -0.8113523475914229 39.710934910400475
3.5 0.6000000000000001 39.456378781236296 0.37813996528050053 39.8345187465168
3.5 0.8 38.314176245210724 -1.9640963241967966 36.35007992101393
3.5 1.0 37.11340206185567 -1.238190233289505 35.875211828566165
3.5 1.2000000000000002 35.870864886408924 0.6076798659578325 36.47854475236676
3.5 1.4000000000000001 34.602076124567475 -0.8882330443339844 33.71384308023349
3.5 1.6 33.32099222510181 -1.0271308688997307 32.29386135620208
3.5 1.8 32.03987184051264 -1.187214078597447 30.852657761915193
3.5 2.0 30.76923076923077 -1.4748138078091764 29.294416961421593
4.0 0.0 38.46153846153847 1.7806994439811654 40.24223790551963
4.0 0.2 37.821482602118 -2.550929079573741 35.27055352254426
4.0 0.4 37.0919881305638 2.990023327907002 40.0820114584708
4.0 0.6000000000000001 36.284470246734394 1.9109754214349943 38.19544566816939
4.0 0.8 35.41076487252124 0.28200655121159063 35.69277142373283
4.0 1.0 34.48275862068966 1.5949552516587298 36.07771387234839
4.0 1.2000000000000002 33.51206434316354 -0.014321964345564599 33.497742378817975
4.0 1.4000000000000001 32.50975292587776 -2.900687019070169 29.609065906807594
4.0 1.6 31.48614609571788 0.6721284562182489 32.15827455193613
4.0 1.8 30.45066991473813 1.2734952789859526 31.72416519372408
4.0 2.0 29.411764705882355 4.029573900936532 33.44133860681889
4.5 0.0 35.199999999999996 0.29622795262861035 35.49622795262861
4.5 0.2 34.7112653834017 0.5832251847383022 35.294490568140006
4.5 0.4 34.15088481837938 -0.823363179235642 33.32752163914374
4.5 0.6000000000000001 33.526363913441024 -2.0429026998227098 31.483461213618313
4.5 0.8 32.845625559868616 -3.0481775319907154 29.7974480278779
4.5 1.0 32.11678832116788 1.2850479058349955 33.401836227002875
4.5 1.2000000000000002 31.34796238244514 0.12843308864572586 31.476395471090864
4.5 1.4000000000000001 30.547070258261588 0.49110148762016687 31.038171745881755
4.5 1.6 29.721696838692246 -0.1176020903697524 29.604094748322492
4.5 1.8 28.878970858493048 -1.1177091263559278 27.761261732137122
4.5 2.0 28.02547770700637 1.9907677097537604 30.016245416760132
5.0 0.0 32.432432432432435 4.5851956002711605 37.0176280327036
5.0 0.2 32.05128205128205 1.2850367842577348 33.336318835539785
5.0 0.4 31.61222339304531 1.1681293235784833 32.78035271662379
5.0 0.6000000000000001 31.12033195020747 0.9322531363968694 32.05258508660434
5.0 0.8 30.58103975535168 -1.4796167838836314 29.101422971468047
5.0 1.0 30.0 1.0663807329776591 31.06638073297766
5.0 1.2000000000000002 29.38295788442703 -0.65148693629948 28.731470948127548
5.0 1.4000000000000001 28.735632183908045 -0.9400699927715515 27.795562191136494
5.0 1.6 28.063610851262865 -2.7255531932822934 25.33805765798057
5.0 1.8 27.37226277372263 -1.8929367200969613 25.479326053625666
5.0 2.0 26.666666666666668 -0.9572161124243044 25.709450554242363
